sub,electrode,values,perm_p,epoch,predictor,sig,cing_pvals
IR35,RIN9-RIN10,6,2,presentation,ineq_advent,0,6
IR35,ROF5-ROF6,6,2,choice,ineq_advent,0,6
IR35,ROF5-ROF6,6,2,choice,ineq_disadvent,0,6
IR35,ROF5-ROF6,6,0.036,choice,self_payoff,0,6
IR35,ROF5-ROF6,6,0.1681,choice,other_foregone,0,6
IR35,ROF5-ROF6,6,2,choice,self_var_payoff,0,6
IR35,ROF5-ROF6,6,0.0066,choice,self_foregone,1,6
IR35,ROF5-ROF6,6,2,presentation,other_payoff,0,6
IR35,ROF5-ROF6,6,0.159,presentation,self_payoff,0,6
IR35,ROF5-ROF6,6,0.145,choice,other_payoff,0,6
IR35,ROF5-ROF6,6,0.1777,choice,other_var_payoff,0,6
IR35,ROF5-ROF6,6,2,presentation,ineq_disadvent,0,6
IR35,ROF5-ROF6,6,2,presentation,ineq_advent,0,6
IR35,ROF6-ROF7,6,0.1529,choice,other_foregone,0,6
IR35,ROF6-ROF7,6,2,choice,ineq_disadvent,0,6
IR35,ROF6-ROF7,6,2,choice,ineq_advent,0,6
IR35,ROF6-ROF7,6,0.002,choice,other_payoff,1,6
IR35,ROF6-ROF7,6,2,choice,other_var_payoff,0,6
IR35,ROF6-ROF7,6,2,choice,self_var_payoff,0,6
IR35,ROF6-ROF7,6,2,presentation,ineq_disadvent,0,6
IR35,ROF6-ROF7,6,2,presentation,other_payoff,0,6
IR35,ROF6-ROF7,6,0.024,presentation,self_payoff,0,6
IR35,ROF6-ROF7,6,2,choice,self_foregone,0,6
IR35,ROF6-ROF7,6,2,choice,self_payoff,0,6
IR35,ROF6-ROF7,6,2,presentation,ineq_advent,0,6
